,TeamID,Season,games,totalMargin,Wins,Losses,Points,FG,FGA,FG3,FGA3,FT,FTA,OR,DR,Ast,To,Stl,Blk,Pf
12,3115.0,2010.0,30,-9.733333333333333,8,22,63.36666666666667,21.93333333333333,58.5,4.166666666666667,16.066666666666666,15.333333333333336,22.83333333333333,14.933333333333335,23.5,11.733333333333333,22.63333333333333,10.066666666666666,3.0,23.266666666666666
13,3116.0,2010.0,30,-2.433333333333333,12,18,64.93333333333334,24.2,60.33333333333334,5.466666666666668,18.0,11.066666666666665,16.033333333333335,13.1,24.966666666666665,12.633333333333333,18.33333333333333,9.3,4.333333333333333,17.433333333333334
14,3117.0,2010.0,30,-4.1,12,18,65.03333333333333,23.53333333333333,62.2,3.466666666666667,11.566666666666665,14.5,22.16666666666667,15.966666666666667,24.9,11.566666666666665,18.733333333333334,9.433333333333334,4.0,17.233333333333334
15,3119.0,2010.0,24,-6.458333333333332,8,16,52.29166666666666,19.166666666666668,53.54166666666666,4.625,16.916666666666668,9.333333333333334,13.875,12.208333333333336,23.54166666666667,9.875,17.208333333333332,6.458333333333332,3.125,16.416666666666668
16,3120.0,2010.0,31,-0.3225806451612903,15,16,61.838709677419345,23.741935483870968,56.774193548387096,3.903225806451613,12.193548387096774,10.451612903225808,17.774193548387093,15.483870967741936,24.29032258064516,13.483870967741936,16.93548387096774,5.96774193548387,5.129032258064517,14.774193548387096
17,3122.0,2010.0,32,-5.59375,15,17,66.1875,22.90625,59.15625,4.15625,15.40625,16.21875,23.625,14.53125,26.25,10.15625,18.28125,7.25,2.90625,17.40625
18,3123.0,2010.0,31,-0.2903225806451613,14,17,67.06451612903226,24.451612903225808,58.29032258064516,6.096774193548387,18.41935483870968,12.06451612903226,16.838709677419356,13.161290322580646,25.322580645161292,13.774193548387096,18.967741935483872,7.67741935483871,3.032258064516129,18.580645161290324
19,3124.0,2010.0,32,15.25,23,9,72.09375,26.09375,56.34375,2.46875,8.65625,17.4375,24.0,12.1875,31.0625,14.6875,16.875,6.96875,7.25,14.125
20,3125.0,2010.0,29,-1.5517241379310345,14,15,64.6896551724138,21.517241379310345,59.44827586206897,7.241379310344827,23.17241379310345,14.413793103448276,20.48275862068965,12.310344827586205,27.20689655172414,12.724137931034482,14.862068965517242,6.0,3.5862068965517238,17.758620689655174
21,3126.0,2010.0,28,-7.071428571428571,13,15,60.464285714285715,20.857142857142858,56.67857142857143,2.9285714285714284,9.035714285714286,15.821428571428573,24.285714285714285,13.25,25.464285714285715,10.928571428571427,19.714285714285715,8.178571428571429,2.607142857142857,17.964285714285715
22,3127.0,2010.0,30,-2.3666666666666667,11,19,61.46666666666667,22.3,58.46666666666667,7.066666666666666,19.533333333333328,9.8,15.433333333333335,13.733333333333333,23.93333333333333,11.533333333333333,15.633333333333333,7.666666666666668,2.533333333333333,15.9
23,3129.0,2010.0,30,2.1666666666666665,18,12,70.16666666666667,25.03333333333333,62.66666666666666,5.166666666666667,17.666666666666668,14.933333333333335,21.366666666666667,14.733333333333333,26.766666666666666,11.833333333333336,17.1,9.333333333333334,4.0,18.2
24,3130.0,2010.0,32,3.59375,17,15,69.0,25.6875,58.21875,5.875,17.71875,11.75,15.3125,13.3125,24.75,15.09375,18.03125,6.0,3.25,16.21875
25,3131.0,2010.0,30,0.06666666666666668,16,14,64.83333333333333,22.1,59.56666666666667,6.666666666666668,19.766666666666666,13.966666666666667,20.633333333333333,11.333333333333336,27.066666666666666,12.9,15.2,7.8,3.2333333333333334,16.6
26,3132.0,2010.0,33,13.606060606060606,27,6,73.72727272727273,24.96969696969697,58.36363636363637,8.272727272727273,21.545454545454547,15.515151515151516,20.454545454545453,12.909090909090908,24.72727272727273,14.727272727272727,15.636363636363635,8.363636363636363,3.3939393939393936,16.151515151515152
27,3133.0,2010.0,29,-0.5862068965517241,16,13,62.93103448275862,23.41379310344828,55.48275862068966,5.344827586206896,16.75862068965517,10.758620689655173,18.17241379310345,14.137931034482758,27.0,14.10344827586207,21.517241379310345,8.03448275862069,5.1034482758620685,19.13793103448276
28,3135.0,2010.0,28,-10.964285714285712,8,20,53.32142857142857,18.892857142857142,58.25,3.8571428571428568,16.357142857142858,11.678571428571427,16.75,14.142857142857142,23.214285714285715,9.25,18.642857142857142,9.607142857142858,2.6785714285714284,18.642857142857142
29,3136.0,2010.0,29,-1.7586206896551724,13,16,63.58620689655172,21.482758620689655,57.206896551724135,6.0344827586206895,17.724137931034484,14.586206896551724,21.344827586206893,14.758620689655173,26.65517241379311,13.620689655172415,20.448275862068964,6.689655172413793,3.3793103448275863,17.931034482758626
30,3137.0,2010.0,19,-9.368421052631579,3,16,52.631578947368425,20.0,50.0,3.0526315789473686,10.421052631578947,9.578947368421053,15.473684210526311,12.31578947368421,24.947368421052627,11.73684210526316,22.47368421052632,6.63157894736842,3.8947368421052633,17.315789473684212
31,3138.0,2010.0,30,-5.3,7,23,62.63333333333333,22.63333333333333,56.43333333333333,5.233333333333333,16.233333333333334,12.133333333333333,17.9,14.8,24.8,13.166666666666664,20.9,8.033333333333333,4.333333333333333,16.033333333333335
32,3139.0,2010.0,32,8.3125,23,9,67.78125,24.53125,56.1875,5.21875,16.9375,13.5,19.0625,11.71875,24.65625,14.0,16.25,9.375,2.71875,15.8125
33,3140.0,2010.0,29,7.827586206896553,20,9,65.13793103448276,24.58620689655172,57.793103448275865,6.896551724137932,19.41379310344828,9.06896551724138,13.758620689655173,12.965517241379313,24.79310344827586,16.586206896551722,17.103448275862068,9.275862068965518,3.3793103448275863,17.96551724137931
34,3141.0,2010.0,29,-2.3793103448275863,12,17,72.20689655172414,24.448275862068964,60.72413793103448,7.517241379310343,23.79310344827586,15.79310344827586,21.13793103448276,13.06896551724138,22.068965517241374,13.448275862068966,18.82758620689655,11.620689655172415,1.6896551724137931,18.48275862068965
35,3142.0,2010.0,29,4.931034482758621,18,11,71.75862068965517,26.724137931034484,59.55172413793103,5.758620689655173,14.827586206896553,12.551724137931034,18.86206896551724,13.241379310344827,27.17241379310345,18.310344827586206,17.448275862068964,7.724137931034483,2.0,18.379310344827584
36,3143.0,2010.0,31,4.193548387096774,18,13,65.41935483870968,24.032258064516128,60.96774193548386,4.0,15.32258064516129,13.35483870967742,20.322580645161292,17.193548387096776,24.032258064516128,11.032258064516132,16.06451612903226,7.903225806451613,3.4516129032258065,16.322580645161292
37,3144.0,2010.0,29,-3.103448275862069,13,16,64.65517241379311,23.551724137931036,58.27586206896552,4.275862068965517,14.06896551724138,13.275862068965518,20.17241379310345,14.689655172413795,25.6896551724138,13.89655172413793,20.6896551724138,8.965517241379311,2.413793103448276,18.6896551724138
38,3145.0,2010.0,31,-2.5483870967741935,12,19,55.516129032258064,19.580645161290324,55.935483870967744,7.03225806451613,21.225806451612907,9.322580645161286,13.129032258064516,11.483870967741936,22.838709677419356,11.741935483870964,16.548387096774196,8.225806451612902,2.064516129032258,17.774193548387093
39,3146.0,2010.0,25,4.48,17,8,72.72,23.0,59.04,6.24,20.88,20.48,27.4,14.88,27.76,11.48,17.88,7.96,3.16,17.28
40,3147.0,2010.0,29,-26.551724137931036,2,27,47.75862068965517,16.17241379310345,47.55172413793103,4.758620689655173,15.655172413793109,10.655172413793103,15.89655172413793,10.965517241379313,20.724137931034484,9.689655172413792,26.0,6.482758620689657,3.2758620689655173,18.48275862068965
41,3148.0,2010.0,30,-1.0333333333333334,12,18,59.76666666666666,21.33333333333333,55.53333333333333,4.733333333333333,16.133333333333333,12.366666666666667,18.33333333333333,13.9,25.93333333333333,12.866666666666667,19.566666666666666,7.6,4.733333333333333,16.966666666666665
42,3149.0,2010.0,27,0.037037037037037035,14,13,64.74074074074075,21.407407407407405,57.51851851851853,8.62962962962963,27.37037037037037,13.296296296296294,19.14814814814815,12.74074074074074,23.92592592592593,10.962962962962964,18.222222222222214,8.481481481481481,1.7407407407407407,17.37037037037037
43,3150.0,2010.0,30,2.966666666666667,17,13,62.7,23.266666666666666,60.5,3.7,12.466666666666667,12.466666666666667,18.7,15.7,25.1,13.433333333333335,18.866666666666667,9.766666666666667,3.566666666666667,17.166666666666668
44,3151.0,2010.0,32,5.65625,24,8,67.28125,22.75,56.46875,7.71875,22.0625,14.0625,19.625,12.15625,28.78125,12.59375,15.75,6.875,1.8125,14.21875
45,3152.0,2010.0,27,-5.0,9,18,61.77777777777778,22.296296296296298,54.0,6.0,15.407407407407408,11.185185185185185,17.14814814814815,12.407407407407408,22.222222222222214,15.370370370370367,20.777777777777786,10.185185185185183,3.3703703703703702,17.85185185185185
46,3153.0,2010.0,29,-3.1724137931034484,12,17,56.68965517241379,20.13793103448276,52.17241379310346,5.068965517241379,15.965517241379313,11.344827586206891,16.137931034482758,10.448275862068966,23.79310344827586,11.10344827586207,15.689655172413795,6.103448275862068,2.2413793103448274,13.689655172413795
47,3155.0,2010.0,31,-5.32258064516129,13,18,63.45161290322582,23.70967741935484,62.354838709677416,4.354838709677419,15.419354838709678,11.67741935483871,18.096774193548384,15.32258064516129,23.935483870967737,14.35483870967742,19.90322580645161,10.193548387096774,5.032258064516129,18.41935483870968
48,3156.0,2010.0,31,3.419354838709677,18,13,66.64516129032258,23.70967741935484,57.67741935483871,5.612903225806452,19.193548387096776,13.612903225806456,19.548387096774192,13.64516129032258,23.41935483870968,15.451612903225806,17.032258064516128,9.580645161290322,2.1935483870967745,14.93548387096774
49,3157.0,2010.0,26,-3.6923076923076934,14,12,54.653846153846146,18.96153846153846,51.269230769230774,4.0,12.461538461538465,12.730769230769232,18.46153846153846,10.115384615384617,21.961538461538463,10.538461538461537,17.115384615384613,8.538461538461537,3.1923076923076925,15.961538461538465
50,3158.0,2010.0,27,3.4814814814814814,18,9,63.407407407407405,23.259259259259267,57.66666666666666,6.518518518518517,19.259259259259263,10.370370370370368,15.370370370370367,13.0,25.777777777777786,13.185185185185185,16.666666666666668,9.074074074074074,2.4444444444444446,16.925925925925927
51,3159.0,2010.0,24,-6.875,9,15,57.0,20.70833333333333,56.83333333333334,4.916666666666667,15.458333333333336,10.666666666666666,15.833333333333336,12.208333333333336,25.66666666666667,11.958333333333336,16.291666666666668,5.583333333333332,2.5,16.833333333333332
52,3160.0,2010.0,30,0.4,13,17,66.96666666666667,23.66666666666667,57.5,7.633333333333334,22.16666666666667,12.0,15.766666666666667,12.2,22.93333333333333,12.033333333333333,17.366666666666667,8.533333333333333,3.8333333333333335,18.633333333333333
53,3161.0,2010.0,29,-3.034482758620689,12,17,60.6551724137931,21.17241379310345,55.96551724137931,6.241379310344827,19.41379310344828,12.06896551724138,17.413793103448278,12.965517241379313,24.517241379310345,13.310344827586205,18.931034482758626,8.655172413793103,2.931034482758621,16.0
54,3162.0,2010.0,28,4.928571428571429,18,10,65.67857142857143,24.285714285714285,59.28571428571429,5.642857142857142,16.714285714285715,11.464285714285715,17.357142857142858,15.642857142857142,23.32142857142857,13.892857142857142,18.464285714285715,9.535714285714286,3.3928571428571432,17.357142857142858
55,3164.0,2010.0,25,-7.04,6,19,55.48,21.96,56.08,2.6,10.44,8.96,15.6,12.72,25.12,11.84,20.68,7.68,2.4,19.08
56,3165.0,2010.0,26,-12.846153846153848,6,20,57.269230769230774,19.5,53.115384615384606,6.269230769230767,17.576923076923073,12.0,17.923076923076927,12.5,23.384615384615394,13.230769230769232,20.0,4.807692307692308,2.269230769230769,17.23076923076923
57,3166.0,2010.0,30,6.366666666666666,20,10,64.7,22.2,56.16666666666666,7.166666666666668,20.9,13.133333333333333,18.966666666666665,12.933333333333335,25.36666666666667,12.3,14.9,7.3,4.033333333333333,15.933333333333335
58,3167.0,2010.0,27,3.3703703703703702,15,12,74.74074074074075,26.740740740740733,64.70370370370371,8.444444444444445,22.592592592592588,12.814814814814815,20.185185185185187,12.0,21.88888888888889,12.629629629629633,15.148148148148149,11.407407407407408,3.074074074074073,17.925925925925924
59,3168.0,2010.0,32,-1.96875,15,17,67.34375,23.53125,63.4375,5.53125,17.65625,14.75,19.65625,15.59375,23.84375,11.84375,15.9375,7.21875,1.1875,19.03125
60,3169.0,2010.0,27,-13.555555555555555,4,23,61.074074074074076,21.703703703703702,57.407407407407405,4.5555555555555545,13.703703703703706,13.111111111111107,19.074074074074076,12.0,26.037037037037038,13.666666666666664,21.11111111111111,7.666666666666668,3.814814814814815,19.48148148148148
61,3170.0,2010.0,29,-3.6551724137931036,14,15,78.6896551724138,26.96551724137931,72.13793103448276,8.758620689655173,26.48275862068965,16.0,22.17241379310345,16.82758620689655,28.103448275862068,17.0,18.068965517241374,10.620689655172416,2.2413793103448274,17.551724137931036
62,3171.0,2010.0,27,-7.8888888888888875,11,16,50.814814814814824,17.25925925925926,50.33333333333334,4.111111111111111,14.74074074074074,12.185185185185185,18.37037037037037,12.814814814814815,23.48148148148148,9.74074074074074,19.14814814814815,7.592592592592593,4.148148148148148,12.814814814814815
63,3172.0,2010.0,26,-0.19230769230769232,12,14,65.84615384615384,23.0,54.84615384615386,5.769230769230767,15.884615384615385,14.076923076923075,20.846153846153847,11.884615384615385,26.34615384615385,13.0,19.384615384615387,7.5,3.3076923076923075,20.26923076923077
64,3173.0,2010.0,26,11.269230769230768,21,5,70.76923076923076,25.884615384615394,61.53846153846154,5.461538461538462,17.46153846153846,13.538461538461535,19.346153846153847,14.730769230769232,28.07692307692308,14.461538461538465,16.96153846153846,7.730769230769233,4.076923076923077,16.576923076923073
65,3174.0,2010.0,32,5.4375,21,11,63.125,21.84375,53.5,4.6875,13.53125,14.75,21.1875,13.84375,25.21875,9.375,16.65625,7.40625,3.78125,15.125
66,3175.0,2010.0,28,-11.642857142857142,4,24,46.75,16.321428571428573,54.39285714285714,2.7857142857142856,11.714285714285715,11.321428571428573,16.928571428571427,15.071428571428573,19.428571428571427,6.142857142857142,19.214285714285715,9.392857142857142,2.2142857142857144,16.75
67,3176.0,2010.0,31,0.3870967741935484,18,13,62.61290322580646,22.580645161290327,46.87096774193547,3.9354838709677415,10.129032258064516,13.516129032258064,17.774193548387093,8.064516129032258,26.258064516129032,14.516129032258064,18.870967741935484,5.064516129032258,4.838709677419357,12.903225806451616
68,3177.0,2010.0,32,3.84375,21,11,68.0625,25.5625,60.6875,4.875,16.9375,12.0625,15.78125,14.03125,25.3125,15.28125,17.375,9.46875,4.125,17.03125
69,3178.0,2010.0,31,-0.41935483870967744,17,14,61.45161290322582,22.35483870967742,54.645161290322584,6.290322580645161,17.483870967741936,10.451612903225808,15.64516129032258,10.129032258064516,25.096774193548388,13.193548387096774,15.903225806451616,7.064516129032258,1.032258064516129,13.967741935483868
70,3179.0,2010.0,28,0.8571428571428571,13,15,66.10714285714286,23.785714285714285,55.964285714285715,4.392857142857143,11.678571428571427,14.142857142857142,19.642857142857142,12.428571428571427,22.071428571428577,12.678571428571427,16.178571428571427,9.607142857142858,1.6071428571428572,16.107142857142858
71,3180.0,2010.0,30,0.4666666666666667,17,13,60.83333333333334,21.33333333333333,54.03333333333333,6.3,19.266666666666666,11.866666666666667,14.7,9.866666666666667,22.23333333333333,13.1,14.366666666666667,7.133333333333334,1.1,17.066666666666666
72,3181.0,2010.0,32,16.53125,27,5,71.59375,26.84375,63.75,4.5625,14.46875,13.34375,20.15625,17.71875,25.59375,14.25,17.90625,13.375,5.28125,17.6875
73,3182.0,2010.0,31,1.2258064516129032,20,11,63.96774193548386,23.258064516129032,60.25806451612904,5.774193548387097,18.0,11.67741935483871,17.096774193548384,13.06451612903226,24.387096774193548,14.64516129032258,17.548387096774196,10.483870967741936,4.032258064516129,16.161290322580644
74,3183.0,2010.0,32,7.40625,22,10,69.0625,23.5625,57.28125,4.09375,14.03125,17.84375,24.75,13.84375,27.375,14.625,16.90625,7.46875,2.65625,16.71875
75,3184.0,2010.0,28,-5.107142857142857,11,17,54.89285714285714,20.0,51.67857142857143,4.107142857142857,14.357142857142858,10.785714285714288,16.285714285714285,10.321428571428571,27.57142857142857,11.392857142857142,21.642857142857146,7.5357142857142865,3.4285714285714284,19.678571428571427
76,3185.0,2010.0,27,3.9259259259259274,19,8,70.7037037037037,23.88888888888889,62.03703703703704,6.4444444444444455,18.407407407407405,16.48148148148148,25.14814814814815,16.14814814814815,24.48148148148148,12.148148148148149,16.703703703703702,10.962962962962964,4.037037037037037,19.407407407407405
77,3186.0,2010.0,28,-0.07142857142857142,17,11,64.75,23.857142857142854,60.17857142857143,5.5,16.428571428571427,11.535714285714285,16.678571428571427,12.857142857142858,24.285714285714285,12.928571428571427,16.571428571428573,8.321428571428571,3.3928571428571432,18.464285714285715
78,3187.0,2010.0,31,8.483870967741936,22,9,72.74193548387096,25.903225806451612,55.354838709677416,5.548387096774193,14.161290322580646,15.387096774193544,21.87096774193548,12.516129032258064,27.12903225806452,16.258064516129032,20.93548387096774,9.03225806451613,2.4838709677419355,18.483870967741925
79,3188.0,2010.0,24,-11.25,5,19,57.33333333333334,20.541666666666668,60.625,4.708333333333333,17.166666666666668,11.541666666666664,18.166666666666668,15.0,20.70833333333333,10.916666666666664,17.916666666666668,10.916666666666664,1.625,19.166666666666668
80,3189.0,2010.0,27,-6.4444444444444455,9,18,61.814814814814824,21.962962962962962,59.148148148148145,4.2222222222222205,15.111111111111107,13.666666666666664,20.296296296296298,12.481481481481481,27.555555555555557,9.777777777777779,21.88888888888889,9.074074074074074,4.962962962962963,19.074074074074076
81,3190.0,2010.0,31,6.709677419354839,23,8,77.70967741935483,27.48387096774193,66.38709677419354,6.67741935483871,19.0,16.06451612903226,21.387096774193548,16.032258064516128,27.70967741935484,14.419354838709678,17.93548387096774,9.774193548387096,3.4838709677419355,17.548387096774196
82,3191.0,2010.0,30,-15.533333333333333,4,26,56.1,19.866666666666667,56.46666666666667,4.333333333333333,14.7,12.033333333333333,17.733333333333334,11.4,23.23333333333333,11.433333333333335,19.2,8.3,2.8666666666666667,15.833333333333336
83,3192.0,2010.0,29,-5.448275862068965,9,20,57.44827586206897,20.41379310344828,54.89655172413793,4.758620689655173,16.620689655172413,11.862068965517242,16.448275862068964,11.275862068965518,22.86206896551724,9.172413793103447,17.24137931034483,7.931034482758621,2.7586206896551726,18.41379310344828
84,3193.0,2010.0,32,0.6875,19,13,58.375,22.21875,56.34375,4.78125,15.34375,9.15625,13.96875,12.78125,24.5625,12.46875,14.75,6.125,6.40625,13.78125
85,3194.0,2010.0,28,-1.5714285714285714,13,15,66.21428571428571,24.142857142857146,58.14285714285714,5.9642857142857135,18.285714285714285,11.964285714285715,16.892857142857142,12.0,22.607142857142854,12.035714285714285,16.392857142857142,8.321428571428571,1.9285714285714288,17.357142857142858
86,3195.0,2010.0,30,12.2,24,6,70.33333333333333,23.066666666666666,55.03333333333333,10.333333333333334,28.466666666666665,13.866666666666667,19.166666666666668,10.1,22.4,17.5,14.4,8.433333333333334,1.9,17.3
87,3196.0,2010.0,30,-1.5666666666666669,14,16,62.33333333333334,22.13333333333333,58.06666666666667,6.7,22.33333333333333,11.366666666666667,16.4,14.933333333333335,23.36666666666667,13.633333333333333,18.766666666666666,8.933333333333334,3.6666666666666665,17.533333333333335
88,3197.0,2010.0,26,-1.2692307692307692,15,11,60.03846153846154,21.0,57.884615384615394,5.615384615384616,18.384615384615387,12.423076923076925,18.346153846153847,15.923076923076925,26.884615384615394,9.038461538461537,19.96153846153846,7.8461538461538485,3.5769230769230766,16.692307692307693
89,3198.0,2010.0,29,-2.413793103448276,13,16,60.6551724137931,21.96551724137931,55.06896551724138,5.620689655172414,17.517241379310345,11.10344827586207,16.17241379310345,12.689655172413795,25.03448275862069,11.724137931034482,20.344827586206893,8.241379310344827,5.172413793103448,16.82758620689655
90,3199.0,2010.0,30,14.366666666666667,25,5,74.46666666666667,26.4,59.2,6.1,16.1,15.566666666666665,21.8,14.4,27.266666666666666,15.333333333333336,19.033333333333328,8.833333333333334,4.033333333333333,17.133333333333333
91,3200.0,2010.0,30,-7.166666666666668,8,22,55.93333333333333,19.933333333333334,52.43333333333333,4.6,15.1,11.466666666666667,16.766666666666666,10.166666666666666,22.16666666666667,10.8,16.466666666666665,8.333333333333334,1.6666666666666667,15.6
92,3201.0,2010.0,33,12.87878787878788,27,6,73.45454545454545,25.84848484848485,61.57575757575758,8.818181818181818,24.84848484848485,12.93939393939394,18.24242424242424,13.87878787878788,24.57575757575757,14.636363636363635,15.636363636363635,10.393939393939394,2.606060606060606,16.393939393939394
93,3202.0,2010.0,30,-8.133333333333333,6,24,55.73333333333333,18.566666666666666,52.0,5.3,16.433333333333334,13.3,19.066666666666666,12.2,21.066666666666666,10.8,18.33333333333333,9.1,3.5,16.466666666666665
94,3203.0,2010.0,28,-10.25,6,22,54.82142857142857,20.571428571428573,56.714285714285715,3.928571428571429,14.214285714285715,9.75,14.357142857142858,11.892857142857142,24.535714285714285,10.928571428571427,17.142857142857142,7.428571428571429,3.071428571428572,15.214285714285715
95,3204.0,2010.0,29,0.8965517241379308,17,12,58.3793103448276,19.655172413793107,51.3793103448276,5.172413793103448,16.206896551724142,13.89655172413793,19.86206896551724,11.172413793103447,23.103448275862068,11.827586206896553,16.655172413793107,8.827586206896553,1.9655172413793105,15.827586206896553
96,3205.0,2010.0,28,9.607142857142858,24,4,68.78571428571429,24.17857142857143,57.35714285714285,5.178571428571429,14.178571428571427,15.25,22.321428571428577,12.714285714285715,26.857142857142854,14.25,17.285714285714285,9.785714285714286,4.357142857142857,18.964285714285715
97,3206.0,2010.0,30,-7.6,10,20,53.76666666666666,20.1,55.4,3.0,11.8,10.566666666666666,15.933333333333335,13.266666666666667,21.166666666666668,10.766666666666667,18.466666666666665,8.533333333333333,4.0,17.033333333333335
98,3207.0,2010.0,30,9.666666666666666,24,6,68.03333333333333,23.83333333333333,60.26666666666666,6.333333333333332,20.066666666666666,14.033333333333333,19.533333333333328,15.766666666666667,19.466666666666665,15.866666666666667,16.3,13.366666666666667,2.6,18.033333333333328
99,3208.0,2010.0,31,8.419354838709678,23,8,62.96774193548386,22.516129032258068,57.806451612903224,4.903225806451613,17.096774193548384,13.032258064516132,19.61290322580645,14.870967741935484,25.258064516129032,11.838709677419354,16.29032258064516,8.67741935483871,5.387096774193548,14.548387096774194
100,3209.0,2010.0,30,3.566666666666667,15,15,58.86666666666667,22.63333333333333,55.8,2.833333333333333,9.966666666666667,10.766666666666667,16.466666666666665,12.9,21.53333333333333,13.466666666666667,16.166666666666668,10.9,3.0,17.1
101,3210.0,2010.0,32,8.5625,23,9,66.21875,23.71875,58.375,2.75,10.5625,16.03125,22.5625,15.8125,25.3125,15.0,18.9375,10.6875,2.34375,17.21875
102,3211.0,2010.0,31,23.29032258064516,27,4,80.93548387096773,31.87096774193548,66.6774193548387,4.870967741935483,15.096774193548384,12.32258064516129,16.677419354838708,14.838709677419354,26.77419354838709,19.354838709677427,15.67741935483871,11.129032258064516,4.580645161290323,15.06451612903226
103,3212.0,2010.0,27,-3.5925925925925934,12,15,57.77777777777778,19.11111111111111,50.22222222222222,5.111111111111111,15.888888888888893,14.444444444444445,21.51851851851852,12.074074074074074,23.48148148148148,10.555555555555557,22.037037037037038,8.518518518518519,3.5925925925925934,17.407407407407412
104,3214.0,2010.0,30,7.7,19,11,62.83333333333334,22.2,60.1,4.9,16.1,13.533333333333333,18.933333333333334,14.966666666666667,22.66666666666667,11.6,15.533333333333333,10.1,2.2333333333333334,18.83333333333333
105,3216.0,2010.0,31,12.870967741935484,27,4,63.0,21.935483870967737,54.161290322580655,5.419354838709676,18.870967741935484,13.709677419354836,19.70967741935484,13.580645161290322,26.387096774193548,12.516129032258064,16.29032258064516,7.258064516129032,5.032258064516129,14.741935483870964
106,3217.0,2010.0,28,4.642857142857143,20,8,68.75,25.285714285714285,58.92857142857143,7.035714285714287,18.357142857142858,11.142857142857142,15.107142857142858,12.142857142857142,24.25,14.642857142857142,16.214285714285715,7.75,5.428571428571429,15.607142857142858
107,3218.0,2010.0,25,-9.28,8,17,60.92,22.6,55.48,4.04,12.88,11.68,19.0,12.28,25.0,11.52,20.28,6.28,3.96,18.6
108,3219.0,2010.0,31,1.3870967741935485,17,14,66.45161290322581,23.903225806451612,60.03225806451614,4.967741935483871,14.709677419354836,13.67741935483871,19.516129032258068,13.0,25.387096774193548,13.225806451612904,17.483870967741936,9.0,5.483870967741934,18.387096774193548
109,3220.0,2010.0,32,3.25,19,13,61.6875,22.125,54.40625,3.4375,10.5625,14.0,21.125,14.4375,26.03125,12.90625,21.78125,9.09375,5.03125,19.0
110,3221.0,2010.0,20,-4.85,6,14,60.05,20.25,55.2,6.15,18.7,13.4,18.35,11.4,20.6,13.55,15.95,9.25,2.35,16.45
